time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch,z,y,x,1.0
1619719445833218600,-5990.429781494140,2.871501609051130,-0.914563181966947,-0.37128996802832100,-2.394511545341830,0.03294309611149510,0.15694853075285300,-0.1777382567064590,7.081551667135950,1.7338541296348000,-6.558643645319340,2.0
1619719445843143400,-5990.419856689450,2.8716703139587500,-0.9143412846261780,-0.3718448418956060,-2.3933104085102600,0.03296465535801130,0.15692313852279500,-0.177921236701137,7.073435580697660,1.7356202625244900,-6.56692865858376,2.0
1619719445853069600,-5990.409930419920,2.871440596328440,-0.9140939349990910,-0.3724244781711940,-2.3920395794012600,0.03277184881078600,0.15702995550985000,-0.17781220152099400,7.065223048147560,1.7345678308621000,-6.576041354843970,2.0
1619719445862995500,-5990.400004638670,2.870875840805330,-0.9138681216470840,-0.37292356500871600,-2.3909274348277100,0.03239725935441700,0.1572370242973460,-0.17741772909407000,7.058403431260590,1.7307602552726900,-6.5843596858561000,2.0
1619719445872921300,-5990.390078613280,2.8702355017432900,-0.9136794775476170,-0.3733242605039120,-2.3900269718027700,0.031997768757642400,0.15746455702922500,-0.1769642889322540,7.053046288141610,1.7263832092322400,-6.591249445369840,2.0
1619719445882847500,-5990.380152587890,2.8697921750292600,-0.9135538875383470,-0.373584836644024,-2.3894434040941400,0.031739989659964800,0.15762723443589400,-0.17668450964901400,7.0495508472412800,1.7236822797104700,-6.595693565297130,2.0
1619719445892773400,-5990.3702265625,2.869717755008750,-0.9135220858464190,-0.3736478985315240,-2.389309314561680,0.03172176700681130,0.1576657353764750,-0.17669806039507700,7.048648929965500,1.723813066483290,-6.596622955101730,2.0
1619719445902699500,-5990.36030053711,2.870037799818690,-0.9135970325468160,-0.37349675154574400,-2.389650775780020,0.0319071769693825,0.15755168106443600,-0.17691207233613900,7.050629874649640,1.725879059102390,-6.593962211459880,2.0
1619719445912625700,-5990.350374267580,2.8705928283759600,-0.913739284932478,-0.3732163281884290,-2.390272776489200,0.032183815902169300,0.15733542654208100,-0.17718112582652800,7.054392442053560,1.7284763821192100,-6.589260317379240,2.0
1619719445922551300,-5990.340448730470,2.8711041320703500,-0.9138993444591840,-0.37289519561153500,-2.3909745213479900,0.03241190346647000,0.15711993950870500,-0.17734920121311500,7.0588009061455700,1.7300987226240300,-6.584108925965430,2.0
1619719445932476400,-5990.33052368164,2.871359572358120,-0.9140559343224380,-0.3725670534127510,-2.3916740712768900,0.03247115035372980,0.15697543284991300,-0.17725539916984400,7.063525012058020,1.7291932982169100,-6.579280775156620,2.0
1619719445942402300,-5990.32059765625,2.8712857854731700,-0.9141881690411880,-0.3722723294588490,-2.3922830132158700,0.032330924064381200,0.15693311648069300,-0.17687765899313100,7.068005956864360,1.7255469045385700,-6.575421177119020,2.0
1619719445952328400,-5990.310671630860,2.8709992899988700,-0.9142812650500760,-0.3720471733509780,-2.392737284363940,0.03209367682786460,0.15697348927693000,-0.1764018255107450,7.071593167701360,1.7209531470075200,-6.572768032261730,2.0
1619719445962254600,-5990.300745361330,2.8707167422589000,-0.9143523467116800,-0.37185997708780500,-2.393123263832300,0.03191959405909330,0.1570389663466820,-0.17607287363016300,7.0745455877661700,1.7177771473199100,-6.5704246840059800,2.0
1619719445972180500,-5990.290819580080,2.8706538985721300,-0.9144108790579020,-0.3717026818280830,-2.393471161156110,0.031943455971996200,0.1570652231833860,-0.17609064069752000,7.076807102957370,1.7179487044945400,-6.567940465974810,2.0
1619719445982106400,-5990.280893554690,2.870911759665570,-0.9144592797732070,-0.3715805659300850,-2.393773060136080,0.032213152876799400,0.15701749456937600,-0.17651980894842900,7.078249118459220,1.7220922340400500,-6.565302518686650,2.0
1619719445992032500,-5990.270967529300,2.871413793681360,-0.9144994278344840,-0.3714913034169920,-2.39402126527361,0.03264684733451240,0.1569053921566110,-0.1772151480383120,7.078999060043690,1.7288047372907400,-6.562730037850140,2.0
1619719446001958400,-5990.261041503910,2.871998469807720,-0.9145224334210510,-0.37145933581711000,-2.3941393010191500,0.03308050500875810,0.1567555366582590,-0.1778992222398520,7.078902613931890,1.7354077888175800,-6.561086946818230,2.0
1619719446011884500,-5990.251115478520,2.872445377968030,-0.9145162971572810,-0.37150002345801200,-2.3940808012771000,0.03337254391001270,0.1566329603247550,-0.17836196893810200,7.077928800463680,1.7398739744462100,-6.560954260349270,2.0
1619719446021810400,-5990.241189453130,2.8726056193541000,-0.9144783064118750,-0.37160338175116300,-2.393865284371380,0.03345975318916580,0.15659144441666600,-0.17852301617200900,7.076310843873020,1.7414282181508800,-6.562291061910990,2.0
1619719446031735300,-5990.231264648440,2.8723601713812700,-0.914439718513034,-0.37167674887029300,-2.3936949780279400,0.03331436610896220,0.15667381280070100,-0.17833577184608400,7.075432891994720,1.7396211687289200,-6.563718464365600,2.0
1619719446041661400,-5990.221338623050,2.871833394611510,-0.9144621914734390,-0.3715668200448820,-2.393920746892610,0.03308022693859410,0.15685263822346400,-0.1780022112883510,7.077338433355090,1.7364017682910000,-6.562513764750960,2.0
1619719446051587600,-5990.211412353520,2.8713457901027300,-0.9145794360136950,-0.37121738971419500,-2.394680205555980,0.03294727074793680,0.15702450577940600,-0.1777812658043210,7.08260263749361,1.7342692863069500,-6.55739802917242,2.0
1619719446061513500,-5990.201486572270,2.871227022059760,-0.914746541894918,-0.3707818319904850,-2.3956391064808400,0.03301070908439640,0.15706685073370800,-0.17780329950167400,7.088859359800820,1.7344819061443200,-6.550577827763560,2.0
1619719446071439600,-5990.191560302740,2.8715876811401700,-0.914902082920055,-0.3704301001846230,-2.396422595536900,0.0332654108094578,0.15693651725073100,-0.1780768930504670,7.093638410770890,1.7371226299114500,-6.54469753755331,2.0
1619719446081365500,-5990.181634521490,2.8722613198614000,-0.9149973349428560,-0.37027090932336200,-2.396784143187010,0.03359185369860190,0.1566876676005220,-0.1784523191191100,7.095525831952690,1.740745934975150,-6.541691925996540,2.0
1619719446091291400,-5990.171708496090,2.8730264907709200,-0.9150057490421310,-0.37035461776219600,-2.3965997054556400,0.03384140906162130,0.15638680493170100,-0.17871716610178500,7.09398035607636,1.7433019030682700,-6.542687951296570,2.0
1619719446101217500,-5990.161782470700,2.8736143193595000,-0.9149296333965160,-0.3706453486839010,-2.3959431815192100,0.033902103739436900,0.15613018203102600,-0.17872388490737400,7.089675936880710,1.7433667849980300,-6.547336653885250,2.0
1619719446111143700,-5990.1518562011700,2.8738094772369300,-0.9148375348389570,-0.37095041277362100,-2.395231101156670,0.03370812470241950,0.15598701683685500,-0.17834575630115600,7.08549426728189,1.7397174687102400,-6.55282940608263,2.0
1619719446121068500,-5990.141931396480,2.8735875776121000,-0.9148104222814920,-0.37105957913653700,-2.3949294660096600,0.0333166785377638,0.15597008781948600,-0.17763804311355800,7.084417577961090,1.7328868920378400,-6.555799946326020,2.0
1619719446130994400,-5990.132005615230,2.8731850902488800,-0.9149091494813620,-0.3708365068692460,-2.3953516656715700,0.0329075595723923,0.15600839952257300,-0.17684237285591700,7.088195342934130,1.7252062744073600,-6.55374242927432,2.0
1619719446140920300,-5990.122079589840,2.8728742580656400,-0.9151305957906280,-0.3703116420664940,-2.3964419923610400,0.03262436152316580,0.15601547162070700,-0.1761696399779430,7.096186926209930,1.7187115055605800,-6.546794217571620,2.0
1619719446150846500,-5990.112153564450,2.872837818321670,-0.9154159305370750,-0.3696446630322040,-2.397860604235350,0.032544878919501700,0.15593996109191600,-0.17577266571700500,7.105968900033830,1.7148786493994300,-6.5371829241395,2.0
1619719446160772600,-5990.102227294920,2.8730720054524100,-0.9156974234028020,-0.36900278056509000,-2.3992417717770100,0.032637482722314200,0.15578836159785300,-0.17564656908047900,7.115151738920810,1.7136610903032100,-6.527509086865190,2.0
1619719446170698500,-5990.092301513670,2.87348442440271,-0.9159325334814670,-0.36848779096200300,-2.400355275937930,0.03281658935269320,0.1555874401149430,-0.175682027747817,7.122371168780330,1.7140034740001000,-6.519541468986870,2.0
1619719446180624400,-5990.0823757324200,2.8738391017497400,-0.9160839210225320,-0.3681681062032080,-2.4010457626925500,0.032959556360043100,0.1554226196319710,-0.17573386025337100,7.126805351835490,1.7145039708681400,-6.514561927008630,2.0
1619719446190550500,-5990.07244946289,2.8739084955372400,-0.9161357882098300,-0.3680566118206560,-2.401282239124180,0.032969823336967400,0.15537914306092500,-0.175688735189888,7.128404019203780,1.714068209799380,-6.512929941892620,2.0
1619719446200476400,-5990.06252368164,2.8735716404831300,-0.9161005499002660,-0.36810630618506500,-2.401166698139570,0.03281139122234880,0.155502583836108,-0.17549954448384200,7.127890224462750,1.712241432763640,-6.513971559900050,2.0
1619719446210401500,-5990.052598388670,2.872933765851740,-0.9159890989521730,-0.36830636090230500,-2.400720982187350,0.03251445618634760,0.1557477819263530,-0.1751862830247980,7.125382625555990,1.7092163858540400,-6.517510255420210,2.0
1619719446220327400,-5990.042672607420,2.872299777245750,-0.9158444639206720,-0.368590339014745,-2.4000901606167800,0.0321981412102887,0.15599194288366000,-0.1748609655252000,7.121679094862940,1.706074872957920,-6.522378738239410,2.0
1619719446230253600,-5990.032746337890,2.8720238548485200,-0.915735569441607,-0.368848733255721,-2.3995018399982700,0.03194983748561790,0.15607079629057400,-0.17453298470340000,7.118249704936150,1.7029074949681800,-6.52694268515408,2.0
1619719446240179500,-5990.022820556640,2.872264892597510,-0.9157237242885710,-0.3689582513435310,-2.399220851124910,0.031820688982732400,0.15590796001062200,-0.17420474736043400,7.116827563178540,1.6997373404994600,-6.5293211047232100,2.0
1619719446250105300,-5990.012894775390,2.873030954632740,-0.9158117434024500,-0.3689144049365520,-2.399255274406860,0.03180665551000060,0.15549729549907800,-0.17386280762583500,7.1174816431731000,1.6964347918227300,-6.529469573283200,2.0
1619719446260031500,-5990.00296850586,2.8741666542340600,-0.9159246128583510,-0.3688772914125470,-2.399258622271750,0.03184255027681120,0.1549118233302600,-0.1734866051101390,7.117972057038550,1.6928009653650200,-6.529875815996530,2.0
1619719446269957600,-5989.993042480470,2.875475619904550,-0.9159799425906820,-0.3690201408955700,-2.3988563945302400,0.031847938141871700,0.1542416648556720,-0.17304301148395300,7.115896419808270,1.6885159815222000,-6.5332444156467900,2.0
1619719446279883300,-5989.983116699220,2.876761471700160,-0.9159804126658990,-0.3693072668702820,-2.3981285100105400,0.031769412494230200,0.15356653798999700,-0.17248073031103100,7.111837499806290,1.6830838734708700,-6.5390645001024,2.0
1619719446289809400,-5989.973190673830,2.87779804381598,-0.9160162983988390,-0.3694810981412360,-2.397639786130970,0.03158365108199110,0.15297149116825200,-0.1717454986969690,7.109549096608160,1.675980325075980,-6.543375349038840,2.0
1619719446299734500,-5989.963265380860,2.8784479770841900,-0.9162205632332890,-0.36920358656373900,-2.3981197389779000,0.03125843669310790,0.15248461836017200,-0.17070280480182700,7.11397275826931,1.665904482872040,-6.541143059942130,2.0
1619719446309660400,-5989.9533395996100,2.8787817205571600,-0.916632320481361,-0.36837465611353700,-2.399795163934230,0.03087909705683720,0.15209167911257100,-0.16947307541577000,7.126427750694750,1.6540189608976200,-6.530594777920840,2.0
1619719446319586600,-5989.943413330080,2.879119953452850,-0.9172061891023500,-0.36711730100525200,-2.402422605220390,0.030659886853399300,0.15171564245579600,-0.16843301994108300,7.144827915260200,1.643964746003600,-6.513001838085060,2.0
1619719446329512700,-5989.933487304690,2.879857010845020,-0.917880490530187,-0.3656144367367450,-2.40562198269725,0.030796620330623400,0.15123842938035600,-0.1679130746337950,7.166261748433110,1.638937711621820,-6.490683038771150,2.0
1619719446339438300,-5989.923561767580,2.881150774294700,-0.9185596870642770,-0.3641055417830510,-2.408887302443590,0.03138437769219270,0.1506328550776740,-0.16814050016756000,7.187139701288940,1.6411366829708200,-6.466998211801050,2.0
1619719446349364500,-5989.9136354980500,2.8828528977224000,-0.9191235951714300,-0.3628620839991310,-2.4116355878948500,0.032374167095445400,0.1499825209574830,-0.16916331092573500,7.203630232840780,1.6510246013872300,-6.446098047113420,2.0
1619719446359290400,-5989.903709716800,2.884649773041100,-0.9194885063165760,-0.3620843157349400,-2.4134053489238700,0.03350638016517490,0.14937621823937400,-0.17061762082447400,7.213229835835100,1.6650811837904200,-6.431736928805710,2.0
1619719446369216500,-5989.893783447270,2.8859532327880100,-0.9196458805239600,-0.36174205446932600,-2.4142432571043100,0.034485423642397400,0.14901329825696600,-0.17208559357802500,7.216782559880610,1.6792663610093300,-6.424058064740900,2.0
1619719446379142400,-5989.8838576660200,2.8862379245997900,-0.9196554913533060,-0.36163803305098300,-2.414566071574150,0.035079973072767600,0.14906768829918000,-0.17320479392316200,7.217447161269190,1.6900787007942800,-6.4204749455571200,2.0
1619719446389067500,-5989.873932373050,2.885366363036,-0.9196001290056230,-0.36157392963125000,-2.414784314544300,0.03515871197574200,0.1495455033842510,-0.1736792644491090,7.218248540779950,1.694661936931310,-6.418365990579130,2.0
1619719446398993400,-5989.864006591800,2.883711296192040,-0.9195249726776950,-0.36148880703285800,-2.415023726724080,0.03483587425611940,0.15028698610983200,-0.173589531690109,7.219898061552640,1.6937952370993800,-6.416738097116350,2.0
1619719446408919600,-5989.854080566410,2.8818995762094200,-0.9194608381534540,-0.3613629492148770,-2.415342792481800,0.034424031694160400,0.15107453768659200,-0.17335555984158400,7.222239656242730,1.691535183212910,-6.414696362155680,2.0
1619719446418845400,-5989.844154541020,2.8806198187332700,-0.9194418346619390,-0.3611778418053080,-2.415800773732070,0.03426324676438420,0.1516681071630840,-0.17343257988389300,7.225078679060940,1.6922791334480000,-6.411300874498490,2.0
1619719446428771600,-5989.834228515630,2.8802474623020400,-0.9194553058206300,-0.3610014645880630,-2.416263951232530,0.03453867844131710,0.15194406768514400,-0.17409572631862300,7.227208092305060,1.6986844704456600,-6.40720922127068,2.0
1619719446438697500,-5989.824302490230,2.880707205413780,-0.9195055790045070,-0.36081963733764300,-2.4167561255734500,0.035196186194614600,0.1519208373948010,-0.17525396904737400,7.228882747519020,1.7098700274571800,-6.40234249201715,2.0
1619719446448623400,-5989.814376708980,2.881472851282530,-0.9196298786393030,-0.3604980445605080,-2.417542132406380,0.0359444359213795,0.15175616501062800,-0.1764408056648310,7.232385787203910,1.7213294329740100,-6.395308355596660,2.0
1619719446458549500,-5989.804450439450,2.8819160318191200,-0.9198607875984250,-0.3598989095757560,-2.4188997556097300,0.03647067401770520,0.1516531874191240,-0.17718111078130700,7.240103814235330,1.728476235988740,-6.384639077544210,2.0
1619719446468475600,-5989.794524414060,2.881649060352490,-0.920232739769661,-0.35890589061637000,-2.421064235019120,0.036563597158562600,0.1517280401337260,-0.17713102051710900,7.253972765111920,1.7279926902554900,-6.369011884823440,2.0
1619719446478401500,-5989.784598388670,2.8808227371719000,-0.9207158845198480,-0.35761417773495200,-2.423824643986300,0.036250820294922300,0.15192235266186300,-0.17632483702984000,7.272575174251200,1.720209781294320,-6.34987931433022,2.0
